Ensembl_ID	TCGA-PL-A8LX-01A
ENSG00000280843.1	0.0
ENSG00000222232.1	0.0
ENSG00000264281.3	17.558303692317654
ENSG00000225665.4	0.0
ENSG00000275194.1	0.0
ENSG00000197124.10	13.998296547285412
ENSG00000088367.19	18.132392111293484
ENSG00000099282.8	18.392173428548787
ENSG00000274450.1	0.0
ENSG00000237494.1	0.0
ENSG00000211750.2	0.0
ENSG00000234167.1	0.0
ENSG00000225818.1	0.0
ENSG00000218739.8	17.639850714752058
ENSG00000241059.2	0.0
ENSG00000254407.1	0.0
ENSG00000212468.1	0.0
ENSG00000232798.1	0.0
ENSG00000274098.1	0.0
ENSG00000243991.3	0.0
ENSG00000234494.6	15.806266908970455
ENSG00000198848.11	12.274952417268752
ENSG00000244389.3	0.0
ENSG00000224953.1	0.0
ENSG00000175387.14	15.349736035118172
ENSG00000105737.8	11.45293120808248
ENSG00000280683.1	0.0
ENSG00000221131.2	0.0
ENSG00000176956.11	14.168126535004909
ENSG00000184724.5	0.0
ENSG00000225434.2	11.133612532351078
ENSG00000227295.2	9.043212647386943
ENSG00000227645.2	0.0
ENSG00000233685.1	0.0
ENSG00000251648.2	0.0
ENSG00000261486.1	0.0
ENSG00000207357.1	13.195494654959116
ENSG00000280791.1	0.0
ENSG00000229603.1	0.0
ENSG00000266389.1	14.093193620871663
ENSG00000122550.16	15.85059394099474
ENSG00000113231.12	13.070242122538342
ENSG00000252047.1	0.0
ENSG00000226886.1	0.0
ENSG00000101898.5	15.651433652211443
ENSG00000279741.1	12.339299730384514
ENSG00000219926.9	0.0
ENSG00000258600.1	0.0
ENSG00000222248.1	13.982700650485217
ENSG00000177508.11	19.53966762859855
ENSG00000248213.3	9.06656971532299
ENSG00000204971.3	11.039647892815669
ENSG00000259831.1	0.0
ENSG00000248254.1	0.0
ENSG00000234093.3	13.155606239765326
ENSG00000272282.1	10.839563273808679
ENSG00000265352.1	0.0
ENSG00000224060.3	0.0
ENSG00000254764.1	0.0
ENSG00000255370.1	0.0
ENSG00000082175.13	17.64948497769303
ENSG00000119660.4	0.0
ENSG00000279109.1	12.828481740566842
ENSG00000266520.1	0.0
ENSG00000267513.3	0.0
ENSG00000249859.6	17.275820394473314
ENSG00000212296.1	14.614937243350779
ENSG00000266443.1	0.0
ENSG00000105516.9	16.948237900288124
ENSG00000249301.1	0.0
ENSG00000280969.1	0.0
ENSG00000280338.1	0.0
ENSG00000263439.1	0.0
ENSG00000252252.1	0.0
ENSG00000211784.2	0.0
ENSG00000258676.4	13.59246433517014
ENSG00000206172.7	16.16193246762024
ENSG00000254930.1	0.0
ENSG00000052802.11	18.26868330719918
ENSG00000231120.3	9.986945515008083
ENSG00000232591.1	9.816874771693255
ENSG00000238498.1	0.0
ENSG00000140285.8	11.880390295114013
ENSG00000229197.1	10.345460100111923
ENSG00000261644.1	10.355453831662048
ENSG00000251310.1	0.0
ENSG00000188177.12	15.144691308291279
ENSG00000171303.6	16.203797143331204
ENSG00000225796.2	8.528151212317827
ENSG00000267729.1	13.636797384019937
ENSG00000279873.2	11.060090003453753
ENSG00000162777.15	18.364092474871093
ENSG00000058335.14	8.662938875153504
ENSG00000255262.3	0.0
ENSG00000243314.1	0.0
ENSG00000273662.1	15.88620558836041
ENSG00000250625.1	0.0
ENSG00000231328.1	0.0
ENSG00000130988.11	14.837541383181552
ENSG00000120129.5	19.492173813270032
ENSG00000261105.4	14.894891903387752
ENSG00000262855.1	0.0
ENSG00000273709.1	0.0
ENSG00000279268.1	0.0
ENSG00000213265.7	7.801819179379751
ENSG00000259315.1	13.603940434540181
ENSG00000273614.1	0.0
ENSG00000212335.1	0.0
ENSG00000237414.2	0.0
ENSG00000160007.16	18.17439221447106
ENSG00000234864.1	0.0
ENSG00000234083.1	0.0
ENSG00000214215.3	0.0
ENSG00000243831.1	0.0
ENSG00000244292.1	10.432040945793831
ENSG00000256250.1	0.0
ENSG00000105677.10	19.544982266688663
ENSG00000279759.1	13.513086617857152
ENSG00000254001.4	0.0
ENSG00000231312.5	15.220913723583509
ENSG00000279289.1	11.786743589680745
ENSG00000197483.9	15.774009029681022
ENSG00000230360.1	7.592259977950297
ENSG00000211532.1	0.0
ENSG00000107036.10	15.863988825197298
ENSG00000266550.1	0.0
ENSG00000198734.9	9.13403706592154
ENSG00000091704.8	9.012320210581501
ENSG00000249998.1	0.0
ENSG00000188171.13	16.228665062471027
ENSG00000265503.1	0.0
ENSG00000162775.13	15.235478437638728
ENSG00000249099.1	0.0
ENSG00000273142.1	16.565421070494203
ENSG00000174640.11	17.917293342965618
ENSG00000261679.2	0.0
ENSG00000234939.1	0.0
ENSG00000242159.1	0.0
ENSG00000240767.3	0.0
ENSG00000241562.2	0.0
ENSG00000218048.2	9.020724855597484
ENSG00000275682.1	13.030089730687996
ENSG00000258965.2	0.0
ENSG00000199990.1	12.307735810747086
ENSG00000275784.1	14.971380434282867
ENSG00000271443.1	0.0
ENSG00000227342.1	0.0
ENSG00000226217.1	0.0
ENSG00000205847.5	11.76396201541529
ENSG00000227433.1	0.0
ENSG00000266187.2	0.0
ENSG00000260595.1	0.0
ENSG00000197226.11	19.03652223228779
ENSG00000226126.2	0.0
ENSG00000269916.1	10.686595616159071
ENSG00000207333.1	0.0
ENSG00000256238.1	10.909191688382396
ENSG00000165028.10	13.802316902439493
ENSG00000212789.4	12.521149051636339
ENSG00000205857.1	0.0
ENSG00000199702.1	0.0
ENSG00000184423.5	0.0
ENSG00000201321.1	0.0
ENSG00000140795.11	10.578683582231152
ENSG00000261210.4	0.0
ENSG00000265614.1	0.0
ENSG00000124939.5	19.280177006021514
ENSG00000242371.1	11.300755218002738
ENSG00000223047.1	0.0
ENSG00000212102.1	0.0
ENSG00000226374.1	0.0
ENSG00000165935.8	9.573837924103437
ENSG00000162551.12	16.304557449734123
ENSG00000219736.1	8.481418456156167
ENSG00000010379.14	11.056541404824982
ENSG00000249127.1	0.0
ENSG00000221637.1	0.0
ENSG00000272447.1	13.877161641290009
ENSG00000233433.1	0.0
ENSG00000267521.1	0.0
ENSG00000130054.4	16.489920031368978
ENSG00000279667.1	11.964189172658639
ENSG00000231507.1	12.035422668884348
ENSG00000254811.4	0.0
ENSG00000160710.14	20.736497158820526
ENSG00000253298.1	0.0
ENSG00000281747.1	0.0
ENSG00000242365.1	0.0
ENSG00000227550.2	0.0
ENSG00000204663.8	8.763957157617707
ENSG00000185414.18	17.915752059650963
ENSG00000206922.1	0.0
ENSG00000147789.14	16.051012294306712
ENSG00000145526.10	6.706031701969607
ENSG00000113070.7	16.158810183047365
ENSG00000165828.12	9.993755474982004
ENSG00000128581.14	18.00033633210564
ENSG00000208034.1	0.0
ENSG00000278598.1	0.0
ENSG00000249541.1	0.0
ENSG00000266990.1	0.0
ENSG00000204479.4	0.0
ENSG00000240775.1	10.494864474014724
ENSG00000221108.1	0.0
ENSG00000099381.15	17.34934385299096
ENSG00000233385.1	0.0
ENSG00000270879.1	0.0
ENSG00000228527.1	0.0
ENSG00000217275.2	16.892786928777536
ENSG00000250173.1	0.0
ENSG00000232532.1	0.0
ENSG00000233399.2	0.0
ENSG00000276771.1	0.0
ENSG00000266961.1	0.0
ENSG00000243035.3	0.0
ENSG00000205642.8	0.0
ENSG00000253055.1	0.0
ENSG00000111199.9	14.622974242995296
ENSG00000126067.10	18.978503135491664
ENSG00000236386.1	0.0
ENSG00000236166.1	0.0
ENSG00000205015.1	0.0
ENSG00000230000.2	0.0
ENSG00000170909.12	15.13087700883504
ENSG00000254914.1	0.0
ENSG00000255928.1	0.0
ENSG00000106537.7	21.779588156958784
ENSG00000279287.1	0.0
ENSG00000188859.6	12.801503153422338
ENSG00000271425.5	11.368583096425912
ENSG00000239653.1	12.198581911385293
ENSG00000234389.1	0.0
ENSG00000279032.1	0.0
ENSG00000259270.1	0.0
ENSG00000267422.1	10.454020921688109
ENSG00000087510.6	13.314537521459611
ENSG00000271265.1	12.721084128920078
ENSG00000258334.1	12.000175778532984
ENSG00000242165.3	0.0
ENSG00000267378.1	0.0
ENSG00000258038.4	0.0
ENSG00000095932.6	10.389062192252688
ENSG00000258312.1	0.0
ENSG00000251400.1	8.359066409467749
ENSG00000265882.2	0.0
ENSG00000267243.4	0.0
ENSG00000103269.12	14.825458606541652
ENSG00000279306.1	9.073754389683195
ENSG00000242150.2	0.0
ENSG00000223770.4	0.0
ENSG00000196666.4	9.500009811613987
ENSG00000118260.13	16.085724468424548
ENSG00000117450.12	21.928728518484817
ENSG00000172058.14	8.843237305599745
ENSG00000267414.1	13.625435656009286
ENSG00000260108.1	0.0
ENSG00000140743.6	17.99061137471435
ENSG00000200547.1	0.0
ENSG00000166118.6	0.0
ENSG00000227123.1	9.96670678056903
ENSG00000115687.12	16.52780339781518
ENSG00000218890.1	8.410647272286406
ENSG00000189343.7	18.330451679968903
ENSG00000185730.6	15.670633183346458
ENSG00000232447.1	0.0
ENSG00000206609.1	0.0
ENSG00000256682.2	10.867459327065012
ENSG00000234476.1	10.568524361741938
ENSG00000254497.1	13.48255549899873
ENSG00000202438.1	0.0
ENSG00000167840.12	16.65612365079603
ENSG00000253467.1	0.0
ENSG00000257529.4	0.0
ENSG00000119280.15	17.114147263019575
ENSG00000240925.1	0.0
ENSG00000206674.1	12.195648439150409
ENSG00000202198.1	17.10528947731507
ENSG00000226968.1	0.0
ENSG00000117632.19	18.111313583577953
ENSG00000177595.16	16.75107727806702
ENSG00000230383.1	11.770639254980658
ENSG00000253364.1	11.66112898092772
ENSG00000236356.1	0.0
ENSG00000244327.1	0.0
ENSG00000237846.1	15.740096367709294
ENSG00000112996.8	20.502490859363995
ENSG00000278962.1	13.764444321083543
ENSG00000268101.2	0.0
ENSG00000132773.10	16.36443502523491
ENSG00000200175.1	0.0
ENSG00000185813.9	17.58647479830665
ENSG00000238741.1	12.155764334952607
ENSG00000276943.1	0.0
ENSG00000232526.1	0.0
ENSG00000260190.1	11.257916981683104
ENSG00000264615.2	0.0
ENSG00000116704.7	16.350457155634775
ENSG00000217702.2	13.33360656982001
ENSG00000213312.3	10.292300358829783
ENSG00000204574.11	19.165250426102766
ENSG00000232900.1	0.0
ENSG00000250476.1	0.0
ENSG00000253356.1	0.0
ENSG00000236360.2	13.135349636591672
ENSG00000264956.1	7.433425654579577
ENSG00000112739.15	17.54213254502578
ENSG00000212229.1	0.0
ENSG00000128585.16	15.919021241249462
ENSG00000233800.3	10.604579357763802
ENSG00000183576.11	17.990849129496638
ENSG00000090621.12	18.892529691219988
ENSG00000135643.4	14.034731422436547
ENSG00000270542.1	0.0
ENSG00000120533.11	17.587944099311635
ENSG00000252998.1	0.0
ENSG00000258114.1	0.0
ENSG00000122033.13	19.710210990406928
ENSG00000263502.1	0.0
ENSG00000228484.1	0.0
ENSG00000125246.14	14.72130641744134
ENSG00000206817.1	0.0
ENSG00000106638.14	18.3759903517867
ENSG00000199377.1	12.066779448858252
ENSG00000272711.1	16.382912145179706
ENSG00000169116.10	15.647775063159992
ENSG00000138074.13	16.95878308419841
ENSG00000228331.2	0.0
ENSG00000229900.1	0.0
ENSG00000221837.5	0.0
ENSG00000254441.1	0.0
ENSG00000277819.1	0.0
ENSG00000169862.17	17.136906272915265
ENSG00000211935.3	0.0
ENSG00000228466.1	0.0
ENSG00000262155.1	12.151912854840814
ENSG00000188848.14	0.0
ENSG00000200161.1	0.0
ENSG00000257122.4	14.001436063165164
ENSG00000228717.1	0.0
ENSG00000140905.8	15.867669944946773
ENSG00000107372.11	19.031798022131415
ENSG00000232605.2	0.0
ENSG00000237896.5	0.0
ENSG00000224260.5	0.0
ENSG00000249588.1	0.0
ENSG00000229203.1	12.609967240000683
ENSG00000251051.1	0.0
ENSG00000134851.11	17.11949673829066
ENSG00000183663.6	0.0
ENSG00000260650.1	12.820663314057596
ENSG00000199169.1	0.0
ENSG00000254610.1	0.0
ENSG00000130612.13	9.644565137274743
ENSG00000067141.15	18.467750310232628
ENSG00000274977.1	0.0
ENSG00000205444.2	10.019335399278848
ENSG00000257964.1	12.104245531469417
ENSG00000272840.1	12.394044082885962
ENSG00000228707.1	0.0
ENSG00000152443.11	16.69198176075673
ENSG00000136688.9	9.50833762863935
ENSG00000229192.5	0.0
ENSG00000254626.1	0.0
ENSG00000232638.1	17.979248690280514
ENSG00000197153.4	11.66112898092772
ENSG00000199080.1	0.0
ENSG00000274967.1	0.0
ENSG00000089063.13	19.71323446393374
ENSG00000280719.1	7.15337460430783
ENSG00000229458.2	0.0
ENSG00000119673.13	17.177779294863125
ENSG00000271078.1	0.0
ENSG00000251132.1	0.0
ENSG00000186908.13	16.415678517115936
ENSG00000241769.6	13.736240112239955
ENSG00000222364.1	13.351983330113947
ENSG00000207816.1	0.0
ENSG00000253032.1	0.0
ENSG00000005187.10	11.758789901126281
ENSG00000280294.1	14.071575253560155
ENSG00000276763.1	10.360476818422997
ENSG00000213269.2	9.367241362191603
ENSG00000238302.1	0.0
ENSG00000255375.1	0.0
ENSG00000132950.17	16.603973533818937
ENSG00000262211.1	0.0
ENSG00000174502.17	8.068747041730662
ENSG00000133055.7	11.704419592391456
ENSG00000199381.1	0.0
ENSG00000263317.1	0.0
ENSG00000134853.10	12.955255445767879
ENSG00000279233.1	13.586843914281836
ENSG00000238135.1	0.0
ENSG00000271042.1	0.0
ENSG00000223243.2	0.0
ENSG00000250614.1	0.0
ENSG00000228295.1	0.0
ENSG00000177548.11	18.34757782286897
ENSG00000280406.1	0.0
ENSG00000176243.9	0.0
ENSG00000267072.1	0.0
ENSG00000263307.1	12.609967240000683
ENSG00000270610.1	0.0
ENSG00000222467.1	0.0
ENSG00000238129.4	0.0
ENSG00000162688.14	16.575180833780415
ENSG00000280377.1	9.743734712754055
ENSG00000154262.11	10.903832151558358
ENSG00000249770.1	0.0
ENSG00000221324.1	0.0
ENSG00000213839.4	17.654084628256694
ENSG00000140526.15	23.37278581530341
ENSG00000199395.1	0.0
ENSG00000221132.1	0.0
ENSG00000222608.1	0.0
ENSG00000253625.1	0.0
ENSG00000100330.14	14.328563956540217
ENSG00000189060.5	21.741787208193898
ENSG00000275515.1	11.398183667669448
ENSG00000100075.8	19.53000839730428
ENSG00000075240.15	18.37876739754953
ENSG00000255298.2	0.0
ENSG00000254254.4	0.0
ENSG00000206897.1	11.881907720372363
ENSG00000142871.14	18.238501468656935
ENSG00000235120.1	0.0
ENSG00000221813.3	0.0
ENSG00000079557.4	0.0
ENSG00000050555.16	11.176070217074919
ENSG00000264722.1	0.0
ENSG00000261115.4	15.721105858504162
ENSG00000168003.15	19.41080796624059
ENSG00000213275.2	0.0
ENSG00000200817.1	0.0
ENSG00000254262.1	0.0
ENSG00000115129.12	15.931830238834431
ENSG00000264853.1	0.0
ENSG00000277168.1	0.0
ENSG00000183715.12	10.049616727583475
ENSG00000213100.2	8.97389562594748
ENSG00000187498.13	21.00759214313179
ENSG00000153046.16	17.508878223645855
ENSG00000270541.1	0.0
ENSG00000221409.1	12.510790308914725
ENSG00000273489.1	10.531867609366452
ENSG00000281115.1	14.80169877324698
ENSG00000221514.1	0.0
ENSG00000272856.1	0.0
ENSG00000139567.11	17.11840016315767
ENSG00000102010.13	12.875018029888631
ENSG00000212295.1	0.0
ENSG00000184345.4	0.0
ENSG00000110841.12	15.994647064859935
ENSG00000232265.6	9.480934383013915
ENSG00000244101.1	0.0
ENSG00000254349.4	10.433032793868197
ENSG00000252446.1	0.0
ENSG00000237469.2	0.0
ENSG00000174500.11	15.772617740387346
ENSG00000199636.1	0.0
ENSG00000091137.10	13.729697608475574
ENSG00000233651.2	0.0
ENSG00000261439.1	8.046698931939414
ENSG00000163807.5	17.02126075107313
ENSG00000117505.11	16.745925420349288
ENSG00000225006.1	0.0
ENSG00000207733.1	0.0
ENSG00000024048.9	17.70580121947225
ENSG00000162913.9	10.805559377814516
ENSG00000225187.1	0.0
ENSG00000254429.1	12.276033274604538
ENSG00000227610.1	0.0
ENSG00000240215.4	0.0
ENSG00000253878.4	13.859580506182061
ENSG00000236284.1	0.0
ENSG00000233672.5	11.966091041209106
ENSG00000266222.1	0.0
ENSG00000127586.15	15.723840775640303
ENSG00000113522.12	17.675462563599822
ENSG00000272077.1	13.70587929674856
ENSG00000232059.3	11.762297525937823
ENSG00000170889.12	21.522375804748577
ENSG00000235559.1	15.255666902740916
ENSG00000249727.1	0.0
ENSG00000254919.1	0.0
ENSG00000250624.1	0.0
ENSG00000105392.14	6.405348429342324
ENSG00000143621.15	21.096365756543065
ENSG00000244563.1	0.0
ENSG00000168438.13	16.424260060365814
ENSG00000153347.8	15.546831641995198
ENSG00000233319.1	10.055521120863503
ENSG00000215417.9	12.626629762683914
ENSG00000240156.1	0.0
ENSG00000263125.1	10.016360571648125
ENSG00000073849.13	16.244718279146376
ENSG00000277879.1	13.14348009560311
ENSG00000127824.12	18.6019156385625
ENSG00000126010.5	14.15253265236313
ENSG00000275700.3	18.440140121250867
ENSG00000206145.7	0.0
ENSG00000116191.16	17.113816685553036
ENSG00000270350.1	0.0
ENSG00000258641.1	0.0
ENSG00000207574.1	0.0
ENSG00000186092.4	0.0
ENSG00000277635.1	0.0
ENSG00000281714.1	0.0
ENSG00000205898.3	0.0
ENSG00000259421.1	0.0
ENSG00000059758.6	18.42855239351186
ENSG00000198865.8	11.893213478743057
ENSG00000169957.9	19.159632931371245
ENSG00000228501.2	9.681178383560804
ENSG00000237923.1	0.0
ENSG00000271464.1	0.0
ENSG00000227345.7	15.782296585870354
ENSG00000265321.1	16.46867491289787
ENSG00000223516.1	0.0
ENSG00000253338.1	0.0
ENSG00000262117.4	0.0
ENSG00000198160.13	16.642871330757682
ENSG00000202273.1	0.0
ENSG00000254440.3	8.649234939589231
ENSG00000279578.1	0.0
ENSG00000259277.1	0.0
ENSG00000257746.1	0.0
ENSG00000177542.9	18.247583167032474
ENSG00000254258.1	0.0
ENSG00000199705.1	0.0
ENSG00000211778.2	0.0
ENSG00000261213.1	0.0
ENSG00000259370.2	5.901963602644979
ENSG00000268532.1	0.0
ENSG00000088827.11	15.970462774074564
ENSG00000237265.4	8.997119497131605
ENSG00000279546.1	0.0
ENSG00000236801.1	13.633140647880118
ENSG00000212101.1	0.0
ENSG00000188672.15	15.732707850048858
ENSG00000103091.13	16.656845123794003
ENSG00000222787.1	0.0
ENSG00000223475.1	11.413774774980636
ENSG00000236542.1	9.888482200437476
ENSG00000254144.3	0.0
ENSG00000276852.1	0.0
ENSG00000167685.13	17.08678705810001
ENSG00000277631.3	0.0
ENSG00000161010.13	16.05167917513238
ENSG00000248686.1	0.0
ENSG00000252171.1	0.0
ENSG00000149609.5	11.00559033794883
ENSG00000260568.1	0.0
ENSG00000154548.8	10.24641108421561
ENSG00000266307.1	0.0
ENSG00000263988.2	0.0
ENSG00000233906.1	12.048405230928811
ENSG00000196313.10	16.72622898148716
ENSG00000261711.5	0.0
ENSG00000110711.8	19.175448028932514
ENSG00000273679.1	0.0
ENSG00000238842.1	0.0
ENSG00000222259.1	0.0
ENSG00000271612.1	0.0
ENSG00000248188.2	0.0
ENSG00000212429.1	0.0
ENSG00000279735.1	10.230649929435817
ENSG00000135447.15	8.566303789065557
ENSG00000277289.1	0.0
ENSG00000260033.1	0.0
ENSG00000085563.13	12.291747741036815
ENSG00000145063.13	8.53927807509589
ENSG00000197386.9	17.755223083847177
ENSG00000262107.1	0.0
ENSG00000141543.8	18.435908192838003
ENSG00000212568.1	0.0
ENSG00000198752.8	17.184420592596577
ENSG00000067829.17	19.861326835427384
ENSG00000259839.1	0.0
ENSG00000232125.2	0.0
ENSG00000119559.14	16.383963743274247
ENSG00000206907.1	0.0
ENSG00000175768.11	17.024374656771624
ENSG00000248281.1	0.0
ENSG00000224097.5	11.24827662768558
ENSG00000138604.8	17.811876564090515
ENSG00000266648.1	9.27203172592187
ENSG00000200407.1	0.0
ENSG00000182841.11	13.295359992748264
ENSG00000182070.4	0.0
ENSG00000143486.14	17.469805535849236
ENSG00000161016.14	23.618623314498727
ENSG00000265931.1	0.0
ENSG00000255704.1	0.0
ENSG00000221667.1	0.0
ENSG00000104853.14	19.265509515003178
ENSG00000201518.1	0.0
ENSG00000232139.4	0.0
ENSG00000201850.1	0.0
ENSG00000174226.7	8.90410686639744
ENSG00000230859.1	0.0
ENSG00000237341.1	9.856216170890116
ENSG00000236385.1	0.0
ENSG00000165495.14	10.35074226125648
ENSG00000121764.10	7.623342684150396
ENSG00000247077.5	18.828434778942313
ENSG00000164756.11	13.048579487262929
ENSG00000143476.16	15.258537945753634
ENSG00000280533.1	0.0
ENSG00000109670.12	14.553776974913202
ENSG00000183397.5	16.974842487786017
ENSG00000204070.8	18.070301572826178
ENSG00000234952.1	0.0
ENSG00000230681.1	0.0
ENSG00000241135.4	0.0
ENSG00000266482.1	0.0
ENSG00000226869.5	0.0
ENSG00000276436.1	0.0
ENSG00000207696.1	0.0
ENSG00000263321.1	11.557908070244192
ENSG00000250711.1	0.0
ENSG00000135750.13	9.436258874438685
ENSG00000166333.12	16.05294320226766
ENSG00000186297.10	0.0
ENSG00000228568.1	0.0
ENSG00000014919.11	17.80640816241071
ENSG00000159377.9	21.019465655406538
ENSG00000280523.1	0.0
ENSG00000266272.1	0.0
ENSG00000121716.17	15.208862905313245
ENSG00000226522.1	0.0
ENSG00000149443.6	0.0
ENSG00000264342.2	0.0
ENSG00000161929.13	14.340901872712728
ENSG00000199035.1	0.0
ENSG00000214262.4	0.0
ENSG00000201015.1	0.0
ENSG00000264515.4	7.335664934727818
ENSG00000180139.11	12.727113949865087
ENSG00000254054.2	11.628924415177448
ENSG00000260153.1	0.0
ENSG00000143155.11	18.194610407211183
ENSG00000270405.1	0.0
ENSG00000223518.5	0.0
ENSG00000212550.1	0.0
ENSG00000226533.1	0.0
ENSG00000199436.1	0.0
ENSG00000115488.3	0.0
ENSG00000243149.1	0.0
ENSG00000265708.1	0.0
ENSG00000251867.3	14.058330536620243
ENSG00000275963.1	13.039366438663732
ENSG00000170873.17	19.03182077489224
ENSG00000196839.11	15.889525891893355
ENSG00000197256.9	17.257006367458718
ENSG00000225376.4	0.0
ENSG00000165949.11	22.20218888626855
ENSG00000273627.1	0.0
ENSG00000237845.1	9.407552261794295
ENSG00000264542.1	0.0
ENSG00000236476.2	0.0
ENSG00000226002.1	12.064315983760151
ENSG00000047597.5	13.876346401633857
ENSG00000212433.1	0.0
ENSG00000259282.4	0.0
ENSG00000196171.3	0.0
ENSG00000115263.13	0.0
ENSG00000232882.1	11.658804646495227
ENSG00000261326.2	14.701336326888216
ENSG00000264706.2	0.0
ENSG00000273448.1	14.043962601867365
ENSG00000224664.2	0.0
ENSG00000218872.1	0.0
ENSG00000178033.5	13.885265643588475
ENSG00000249590.6	0.0
ENSG00000232903.2	0.0
ENSG00000266224.1	0.0
ENSG00000143153.11	20.751520389883726
ENSG00000132591.10	19.643459812404046
ENSG00000197043.12	21.883015925823464
ENSG00000263749.1	0.0
ENSG00000213985.4	10.312234148569205
ENSG00000205129.7	13.947422153486999
ENSG00000270764.1	0.0
ENSG00000211677.2	16.576926653589247
ENSG00000269365.2	0.0
ENSG00000235194.7	16.208158637165045
ENSG00000264655.1	13.331097975898171
ENSG00000165271.15	19.059672214009552
ENSG00000131899.9	17.284678081914972
ENSG00000224032.5	16.959080775839176
ENSG00000114735.8	16.442741118088787
ENSG00000105855.8	12.4070240820774
ENSG00000143061.16	16.367761095633863
ENSG00000249049.1	0.0
ENSG00000149150.7	16.98659967783235
ENSG00000226994.6	0.0
ENSG00000265294.1	0.0
ENSG00000244362.2	0.0
ENSG00000080822.15	18.03127012042835
ENSG00000231058.1	0.0
ENSG00000227511.1	0.0
ENSG00000127580.14	17.00701567305026
ENSG00000239395.1	9.237027987097067
ENSG00000204622.9	18.574367583646705
ENSG00000204929.10	10.263985562713762
ENSG00000110871.13	17.944228100312046
ENSG00000199832.1	0.0
ENSG00000259256.1	0.0
ENSG00000160948.12	20.036446926720174
ENSG00000151575.13	15.296897823692955
ENSG00000204618.7	18.441541759456623
ENSG00000241120.1	11.767296769944105
ENSG00000170871.10	17.31471447593868
ENSG00000080644.14	7.725380655446512
ENSG00000279916.1	0.0
ENSG00000251764.1	0.0
ENSG00000179755.3	0.0
ENSG00000275967.1	0.0
ENSG00000204887.4	0.0
ENSG00000167380.15	16.13550456255084
ENSG00000171954.11	14.475255317788713
ENSG00000278951.1	0.0
ENSG00000183354.10	16.75932597612994
ENSG00000159200.16	15.545139641086664
ENSG00000232631.1	0.0
ENSG00000239381.4	0.0
ENSG00000249799.1	11.367498365866577
ENSG00000277488.1	0.0
ENSG00000005189.18	14.930527962542286
ENSG00000280580.1	0.0
ENSG00000230964.1	0.0
ENSG00000267790.1	10.367412149151216
ENSG00000181026.14	18.03414168566168
ENSG00000260166.1	0.0
ENSG00000247130.2	0.0
ENSG00000247809.6	10.459479546260717
ENSG00000207282.1	0.0
ENSG00000178982.8	19.90131430268701
ENSG00000251960.1	0.0
ENSG00000167232.12	16.342814940319546
ENSG00000163781.11	17.273593561394396
ENSG00000281657.1	0.0
ENSG00000204897.6	8.235968616271608
ENSG00000234726.1	0.0
ENSG00000200052.1	0.0
ENSG00000166261.9	15.594359070411013
ENSG00000274046.1	0.0
ENSG00000197045.11	17.06993570341688
ENSG00000142599.16	18.29179555400581
ENSG00000106992.16	18.244934780246265
ENSG00000213911.2	0.0
ENSG00000154027.17	10.825111651482079
ENSG00000230768.6	0.0
ENSG00000136488.13	0.0
ENSG00000278009.1	15.103958793786818
ENSG00000243398.3	0.0
ENSG00000078369.16	20.951181653085122
ENSG00000242061.1	12.162335551725665
ENSG00000228613.1	11.640802301712478
ENSG00000249510.1	0.0
ENSG00000279230.1	14.103999759806202
ENSG00000258810.1	14.737188321822401
ENSG00000152223.11	15.848630768603222
ENSG00000205716.4	0.0
ENSG00000257389.1	0.0
ENSG00000185031.6	11.213389016758848
ENSG00000223889.1	0.0
ENSG00000233335.1	0.0
ENSG00000261316.1	0.0
ENSG00000261126.6	12.30991204938317
ENSG00000263960.1	14.510604895754124
ENSG00000207448.1	0.0
ENSG00000085741.11	14.18319913994601
ENSG00000101098.11	16.828070605146582
ENSG00000254489.1	11.431122019190123
ENSG00000233851.1	0.0
ENSG00000166352.14	16.988726952986486
ENSG00000261398.1	0.0
ENSG00000270251.1	0.0
ENSG00000237637.1	13.568986067229748
ENSG00000278969.1	7.731117586013104
ENSG00000066933.14	15.409070123911555
ENSG00000138080.12	17.47208918753865
ENSG00000116039.10	18.007383898506742
ENSG00000180398.10	18.34170512546852
ENSG00000240327.3	0.0
ENSG00000198408.12	18.560984957615528
ENSG00000241838.3	0.0
ENSG00000135218.16	12.741334306794675
ENSG00000006747.13	12.833190118463172
ENSG00000250919.1	0.0
ENSG00000243915.1	8.793494223950594
ENSG00000259225.5	11.849735937104146
ENSG00000251489.2	0.0
ENSG00000269188.1	0.0
ENSGR0000185203.10	0.0
ENSG00000272220.1	0.0
ENSG00000224836.1	0.0
ENSG00000251621.1	0.0
ENSG00000197102.9	19.49818279804232
ENSG00000174099.9	15.82740482707844
ENSG00000185252.16	15.82081692798874
ENSG00000248027.1	9.074526310591823
ENSG00000221753.1	0.0
ENSG00000261629.1	0.0
ENSG00000224231.1	0.0
ENSG00000234282.1	0.0
ENSG00000263674.1	0.0
ENSG00000229687.2	0.0
ENSG00000228742.8	8.15154188273319
ENSG00000263894.1	0.0
ENSG00000216439.1	0.0
ENSG00000058729.9	16.867531452121955
ENSG00000228970.6	12.107059908347946
ENSG00000232225.5	0.0
ENSG00000267299.1	10.593445982856196
ENSG00000185250.14	14.720145619482658
ENSG00000159267.13	17.39845723339882
ENSG00000183508.4	14.943111544339407
ENSG00000227905.1	0.0
ENSG00000234377.6	6.847740700515918
