miRNA_ID	TCGA-W5-AA34-11A	TCGA-W5-AA2O-01A	TCGA-ZU-A8S4-11A	TCGA-W5-AA2T-01A	TCGA-W5-AA30-01A	TCGA-W5-AA2R-01A	TCGA-W5-AA34-01A	TCGA-ZU-A8S4-01A	TCGA-ZH-A8Y5-01A	TCGA-W5-AA2U-11A	TCGA-W5-AA2H-01A	TCGA-W5-AA2U-01A	TCGA-W5-AA31-01A	TCGA-W5-AA36-01A	TCGA-W5-AA33-01A	TCGA-W5-AA30-11A	TCGA-ZH-A8Y1-01A	TCGA-YR-A95A-01A	TCGA-W5-AA2I-11A	TCGA-W5-AA2R-11A	TCGA-W5-AA2Q-11A	TCGA-W6-AA0S-01A	TCGA-W5-AA2Q-01A	TCGA-ZH-A8Y4-01A	TCGA-WD-A7RX-01A	TCGA-3X-AAVE-01A	TCGA-4G-AAZT-01A	TCGA-ZH-A8Y8-01A	TCGA-W5-AA38-01A	TCGA-3X-AAVA-01A	TCGA-W5-AA2X-01A	TCGA-3X-AAVC-01A	TCGA-W5-AA2Z-01A	TCGA-4G-AAZO-01A	TCGA-ZH-A8Y2-01A	TCGA-W5-AA2X-11A	TCGA-W5-AA2I-01A	TCGA-ZH-A8Y6-01A	TCGA-W5-AA31-11A	TCGA-3X-AAV9-01A	TCGA-3X-AAVB-01A	TCGA-W5-AA2W-01A	TCGA-W5-AA39-01A	TCGA-ZD-A8I3-01A	TCGA-W5-AA2G-01A
hsa-let-7a-1	12.384503600236995	12.673189948029556	13.20084326307776	13.034357876415983	12.73065418496985	13.104055277354979	12.924505792370466	13.402303151216774	13.451953514820085	12.904218686244011	13.496988970922843	12.271850123940906	12.397354780130497	13.20085231210972	13.391284426223258	12.85351483766712	13.224563119355457	13.152440350397093	12.702836036816654	12.888369703651106	13.251558102488056	12.988936259101555	13.68807503464674	12.283543832337521	12.82655504712932	13.061461104796876	13.056369723674608	12.496897968606897	12.992387829362237	12.968627817945455	13.257053427831964	12.70358487692502	13.037428611567405	12.286380482884082	12.799169828564834	12.911697024545944	12.914864962428444	12.800106727722323	12.61656052565614	12.670727218454148	13.221194047808291	13.382954303117279	12.759376804681496	12.383149223526198	12.439150498829894
hsa-let-7a-2	12.393215648796374	12.643726606722272	13.20079571726442	13.025722380043332	12.742647822923061	13.092653943577986	12.919006215352164	13.4181445343158	13.442154326016876	12.90329422466835	13.506376774001385	12.264285511214418	12.410309745785446	13.206560913297261	13.376138001947156	12.847159328377106	13.233597139416442	13.148807041452535	12.678089497096979	12.883434920863909	13.251741908324576	12.99795331401718	13.695427922356492	12.286364052933841	12.818984658613216	13.058293853345246	13.045517045226855	12.499701372715155	12.980782006667763	12.965340712727006	13.239501509369472	12.699168204993839	13.04309700835239	12.271155381532154	12.798551633756212	12.90702309523996	12.908971570255607	12.819177941026899	12.626470306987974	12.670248697254939	13.209953835504143	13.3789930380577	12.746556813465993	12.410919800991728	12.42154444461967
hsa-let-7a-3	12.4021244340093	12.691630827770705	13.200153694530583	13.029753982030178	12.759498030599648	13.103697551025833	12.935489010261332	13.407546684438563	13.452530383250352	12.90092258419411	13.512535462726918	12.282251257069156	12.409395497327552	13.216654096841696	13.37970294316917	12.855495206344555	13.23476929248945	13.164944836508571	12.69525783598661	12.885655749121048	13.250954004325083	12.993200064945327	13.702625825345548	12.294520691477002	12.840317747506164	13.067230283462699	13.046420260181506	12.499928437166393	12.99591008170521	12.973742232096292	13.256121315243707	12.70472773614645	13.03593321909446	12.276020832050179	12.823171092640502	12.905956615121381	12.913389012196347	12.8230354974957	12.624015834276728	12.67894982615181	13.222731338829437	13.388689668113782	12.764848047460651	12.404465721992134	12.446203557943763
hsa-let-7b	13.017497150730879	13.374348325589418	13.553724231620787	13.968149851223853	13.300054095946496	13.505654591645872	13.326879870952968	14.493635539919659	15.308658009499064	13.636097999541004	14.241948231748115	12.54776633277799	12.764282003740908	13.54106423459158	14.5758788027254	13.603156500070137	14.985465354145395	14.217832218821334	13.426819300789372	13.3954501084801	13.790327945125485	13.165880075248522	15.670738309994617	13.129153795113918	13.16160132146433	14.423533034190982	14.177257991250174	12.81731540835938	13.930899202450387	12.777141957654898	14.820971743616488	13.672381168594159	13.307108633981496	13.81875006024942	14.594545563254181	13.613123479051344	13.720097388283735	12.040089588353844	13.122624128727152	12.871987105585385	14.178115821626657	14.469713374614152	13.263244661142153	13.819645248573108	13.268957152376071
hsa-let-7c	12.006140132468369	9.729608110994866	12.586927776543632	8.453433326262227	10.087080742996848	10.699821585122171	10.365154572061147	10.488296847741385	9.25970520239883	12.735089534925168	11.207995384712898	9.808921105728112	9.716769546475481	9.78088319791601	11.021029990806072	12.4068471562712	11.089641819181566	10.915511789766995	12.253869295984781	12.518815833231985	12.525095388934934	9.5744662731848	10.451303188904935	9.32047109627607	10.645660804478382	10.0942943614032	10.655684524315811	9.399469932785339	8.733025442554569	9.348119613526324	9.585324147301806	7.587313056881038	10.80485927488944	8.4636877727309	9.969435392258756	12.231166549904684	9.832414570979529	9.757422775090939	12.16961575442048	10.695216633289323	10.51266191722695	8.82721167902519	10.462524613236933	9.675218383317901	10.649612683956361
hsa-let-7d	9.114716135524604	8.635944827801284	8.652943244965796	8.920951317204702	9.040353494135422	9.047845387378569	8.665378323267891	8.71821746931436	9.446673438491045	8.737028395117813	9.43528827430683	8.940528051590016	8.727965994010555	9.635095463526525	8.667319083582544	9.1101535755394	8.542523619752068	8.560103803960743	8.90789207339948	8.842341316326399	8.516270141939138	8.87037006802626	9.583142983246313	7.895550381476581	8.409191202399976	9.093475786027197	9.111567357570197	6.97074330879236	8.527730698683952	8.992630979652613	9.434555419735673	9.420372874918497	8.062662809993673	7.5137041021335556	9.39394937043273	8.752767143377502	8.003952929047852	7.104337655861113	8.854583321559796	7.297597631028316	8.428183663140125	8.338886646754947	9.027885149199541	8.847967094306435	8.936241296448854
hsa-let-7e	8.340930466208437	8.89752052872892	9.0985926874579	10.543620123574602	9.775926264674903	9.451932919724314	10.781439041537215	9.983680342182389	10.299576998849952	8.714016052512214	9.589841479828513	10.27520190133384	10.744548153916213	10.750708983221635	9.079694642023837	8.862317443593916	10.189004909889418	10.514993711659404	8.817992139955841	8.325147615843152	9.146981429844377	9.806834762498024	9.833705336711816	9.302248943626056	9.86616732841334	9.254112826673298	9.909545056853071	9.960093799557692	10.250120186680704	10.272275163809741	10.039917337082905	10.510024187100235	9.929614583088945	9.254290349197905	9.743848818225104	9.092404276921698	10.085560452264337	9.592018667961005	8.246549950667772	10.066422234231077	9.916469253293839	9.32883200650245	8.461571359380223	9.993590345015871	10.461236065591695
hsa-let-7f-1	10.920095086507382	11.384123620600699	11.937980569132861	11.45427456604687	11.055065852278728	11.598013366295165	12.021782817547352	11.395059327664184	11.081546087113695	11.31830378154116	12.162038755403103	10.868140830647976	11.404265976389043	11.625598919667775	11.401265248524274	11.135572415942542	11.014104086301007	11.569126237036484	11.131152326486138	11.47549350572499	11.718466963520871	11.930506415076296	11.220447397032043	10.736538892897194	11.576953682975846	11.086742339511611	11.525693802718774	11.41683075775646	11.593928673054789	11.914176803163288	11.629095030927287	11.327486131499864	11.607079295344235	10.552304488555237	10.920604625417567	11.385318557387047	11.447786602627195	10.214338145305389	11.098233243939575	11.719533745899444	11.577164089978979	11.52431903457099	10.703035150491575	10.67633492986239	10.82516408886027
hsa-let-7f-2	10.985815210616735	11.425819477223602	11.96801493042204	11.500977014624118	11.09677766464926	11.678161990169647	12.107428575464894	11.392468336458704	11.088820737408161	11.343059118679204	12.183738559630644	10.869097602666203	11.454669722536972	11.673171843822994	11.439472947346655	11.202698949535218	11.024334938538374	11.59972182350432	11.148673647852139	11.526049510835172	11.782823180645014	11.969841278881143	11.236795988932991	10.75360089290352	11.6643234785788	11.07580089543855	11.575672378943143	11.451837462046294	11.652034951061907	11.974137242312972	11.64247280993707	11.345741276792726	11.649513893852838	10.556276579895785	10.941268819986705	11.421072134490197	11.492745491335448	10.269497100245472	11.13298754604568	11.739259715493928	11.616356754984691	11.535269138701166	10.745948296611466	10.708304913281044	10.8439776551584
hsa-let-7g	9.43206445845147	9.297842880906583	9.373591795148783	8.621395302443755	9.37808221452436	9.438946590992646	9.035026816133161	9.127377060994577	9.49658903802814	9.668896740233345	10.952019006299631	8.997138681170819	8.6267167776679	9.444775201978288	9.480904295690337	9.711317375750754	8.467929423215992	9.433083416947001	9.722243369799454	9.337292332290167	9.491709967870802	8.822528953151366	9.816404954517926	8.144477706035277	9.556132143201669	9.340600038249022	9.232599661582332	8.48517965591397	8.967319790292331	9.238915066916851	9.007221763844829	9.295900318129922	8.402203158838422	8.618099897462908	8.531327635289694	9.806214015792783	8.792510420100667	7.35226219551101	9.424546528498114	8.571474523483944	8.799342841659001	8.47332555039738	8.231796286104435	8.923358377483186	9.165496300514931
hsa-let-7i	7.621146240500285	8.658808281511309	7.860983580509921	8.752354007047558	8.287856771093088	8.86828084839593	8.23890328106707	9.029664719134445	8.153972598970203	8.085845798671599	10.584008200256298	8.739360574201084	7.958353873703107	8.906646972976576	9.247151070545423	8.004412743541595	8.513147128962645	8.727778682394261	7.7759189795313075	7.734296896228319	7.916061117094074	8.38585699214229	7.969435081424236	8.82404637615797	8.24927901291871	8.969073610388909	9.356629898240445	7.838539094382386	9.23443986493956	7.841313531282694	8.888198467801718	8.872552159026284	8.000679394453028	8.704631117173399	8.36829674694058	8.23632484749343	9.02579413424675	6.696800845350452	7.666713423985789	8.263451210284874	8.506295773666793	8.501443870534725	7.715504832243748	8.52955853640824	8.415905410899052
hsa-mir-1-1	2.1458407883710695	1.2703160357142413	2.090224739027662	1.659431857840289	3.717938044597038	2.269061581035786	2.182511154828954	1.6015363137714234	3.053685866600513	1.9115753947095542	3.0402449132087	2.4405525453787775	2.754345374447218	2.944933014351339	2.1142697313822634	3.4810798336860396	3.355862006329294	2.4987170508096392	1.8823871561452183	2.003781393169303	2.0687526585029845	2.9974047835121485	2.746435100058073	2.105769584227177	1.996436835480838	3.0714318135679375	3.2203767023949537	3.502231040610221	1.4702020845612715	2.8102569708103897	1.790334159338651	1.814458957593245	4.287495271081017	2.5089422518126376	1.4687350070470748	2.377145132516376	2.3662726896096573	3.446948954245358	1.8538268240203517	3.2893250065263517	2.5338229601279583	1.7362242913037553	0.8370583866658269	2.4130486362546635	1.8959183500620962
hsa-mir-1-2	1.6689650640249476	2.878656490624528	2.090224739027662	1.4032088133617875	4.171694503392862	2.095710784073782	1.9187605995831083	2.479745865243134	2.802282568190283	2.4051076892075534	3.108987383064252	2.343184933571373	2.53345221405709	2.271664412208349	2.80600949701857	3.343361484747431	3.2170045211378584	2.860381631169391	1.3852145476666164	2.2670257459317593	2.006378819742249	2.8498874012424316	2.8588626600724965	1.87769988884804	2.712178427973079	2.712497616621093	3.019715434086119	3.559125525297453	1.6840372718009555	3.0029624160753925	2.2821625080888754	2.0074585359976673	4.524331146506826	2.6740153903078396	1.0874343265253847	3.0279162556981425	2.5309406927481017	3.619103073735508	2.2559873906835204	3.4321733251097895	2.3341225845311255	2.574027372736691	1.1240673674706136	2.7141316364429904	2.0221145867288923
hsa-mir-100	13.560325637319833	10.87640782020806	13.426643202945668	9.959190487789035	12.432483338777836	13.966285740065048	9.799551480643691	13.893007936441142	12.990054447855627	13.099732622309961	13.55958617031159	12.691110599398206	11.163558580217808	11.643695033090491	14.310556945085995	12.78758526337773	11.900972160862963	13.317791983207874	13.628824755840972	13.758318831544537	13.481233664610553	12.001774936802523	12.795491493602524	10.653852531751017	12.663293919410577	12.454186782413293	13.097638134765585	11.674268090196085	10.7585831305704	12.404477280089903	11.614137767448868	9.520686669272598	13.018527503547134	10.889078526200919	12.11871913847346	13.67698072035875	12.601744718700632	11.882484644518158	13.347120002924317	13.23492235627798	12.662708141420937	11.529377787439765	12.44486546926327	12.382592775408582	11.872539341745806
hsa-mir-101-1	14.519413097441975	12.402035799401085	14.617148390596899	12.21383927781516	12.231540746976277	13.533410757994767	13.460043179399822	12.091209751540053	11.522373833929892	15.053037106929358	15.228969049429486	12.513866401799667	11.790353731908807	11.760675029890669	13.72713035846537	14.692169780972906	12.465263443262959	12.272014750038116	14.460226351245412	14.932539806305368	14.962486283434428	11.945347457911001	12.575916898225062	11.634750940709242	12.993561119818523	12.772321775624507	13.179642910146324	11.893196803100757	12.53851721502892	12.00591800533878	12.269159872152438	12.272689597266409	12.190177509396635	11.2643826913644	12.771052261297296	14.403217924962792	11.748081626935056	12.25508661144848	14.429575009941347	11.90700106650305	12.028869197984513	11.485178942796766	12.449233876155946	12.036982701142621	12.689922787757432
hsa-mir-101-2	14.534031039856762	12.392973396891744	14.639631379253421	12.239186079977351	12.253580929544848	13.544358819429686	13.476392648449373	12.107265942297857	11.513391168993376	15.089332667162624	15.250048917508552	12.53765823969683	11.780880680973285	11.745069716510063	13.729714026213879	14.710338747061087	12.481588870344956	12.287225696629607	14.4667122570704	14.948241200033195	14.977289699675767	11.951297945075604	12.578292373754376	11.651712451178934	13.010426291591621	12.788694199764503	13.204733643537153	11.937960926519423	12.547185766152023	12.01251303748322	12.262986517144036	12.270339089991529	12.22127584979426	11.284076850333541	12.797249304393691	14.427074619093503	11.784825788413002	12.278620870583426	14.451103826335011	11.955074420774142	12.05092629899374	11.485912136537188	12.47008004178604	12.039102767952071	12.697257622169834
hsa-mir-103a-1	13.43343904112016	13.22436273733054	13.134812513382506	12.729781877770193	13.026988104122234	12.714890180149542	12.722385960829198	12.816712379287864	12.472977547914176	13.11218779791062	13.661440193162413	12.639977430926708	12.805134510087505	13.089183882657586	12.854661429510344	12.920881378842186	12.749969285750014	12.443217302348247	13.146402508050052	13.062557133066035	13.228209172030931	12.780918929911207	12.315048536093881	11.923850521698935	12.80454223777197	12.791946505676014	12.801090900625361	12.815461750631034	12.695981584267777	13.111059478989011	13.542017645707787	12.5441764851588	12.329904613632875	11.859473801333845	12.58897430481394	13.159395561173467	13.16262811761214	13.182148122734098	13.182456533989997	13.247279747607596	12.99170315048403	12.39570723000736	13.49905470365457	12.183140528505552	12.989892383215562
hsa-mir-103a-2	13.438749226182724	13.188694698799912	13.145128070225782	12.735839169660862	13.017335332816126	12.705962388784043	12.729116604765988	12.82543360012296	12.49695477348815	13.100690662293031	13.66924169857454	12.638615477393222	12.789486534298748	13.091875317756628	12.851999929483327	12.936045435910325	12.759056976018812	12.466709474897295	13.136449806753117	13.066072771633468	13.22732819617731	12.78219124778056	12.31620292761875	11.951109277319583	12.804197627899454	12.788835756885938	12.80216080643691	12.830360184789773	12.700162055860286	13.108441987541942	13.535032627619582	12.56584163255958	12.323321891815576	11.868819876914499	12.601115743439767	13.148968244808762	13.170014601981753	13.18671764561269	13.197882525534133	13.244143570332863	12.999215044221703	12.382577607250287	13.499152694414285	12.182629180710126	13.00632981150229
hsa-mir-103b-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-103b-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-105-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41355942265251844	0.0	1.140375560860254	0.2352859136596476	0.0	0.7120524941284472	0.0	0.0	0.0	0.0	0.620463482905715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2884483402174705	0.0	7.052345124971699	0.0	0.0	0.0	7.8323842355951605	0.0	0.1426121011110283	0.0	0.0	0.17273839718034104	0.2012825535205064	0.19626206529448384	0.4784044490880993	0.0	0.0
hsa-mir-105-2	0.0	0.0	0.0	0.269764485264244	0.0	0.0	0.32517454284795594	0.0	0.0	0.0	1.140375560860254	0.772780067806824	0.0	0.3995178459486956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20323624423836203	0.0	0.2884483402174705	0.0	7.001834504788758	0.0	0.0	0.0	7.880404396382807	0.0	0.0	0.0	0.0	0.0	0.2012825535205064	0.0	0.0	0.0	0.42244723575564075
hsa-mir-106a	2.2439462613668133	3.6202524406790544	2.417971840235612	2.135071845988574	3.6880061949728344	2.348504103111204	2.9209081727170347	1.475256127951886	1.581019039538671	2.8355633554024173	4.477512716253867	3.561390784363904	2.7947375384833104	3.1139668131546783	2.9986266221804314	2.3977613503238357	2.979907539335583	2.404356287226216	2.6721293045238728	1.8516383181296998	2.395149742587468	3.043405403382502	2.344538224819125	3.1484974890294626	2.9299820191002373	2.2335923755347618	2.0624129162135887	3.129021494461716	2.251730906753197	3.5140504077487864	4.98008202867175	7.505736246051209	3.3027944112045122	2.322511691247322	1.7700357155976607	2.8418183780645063	3.4423693548208267	3.2859145435687993	2.0688750776945173	1.8253488866743457	2.741868835605785	3.947376466712949	2.182316321605886	2.843979825393591	2.245551641465539
hsa-mir-106b	8.249410036533307	9.650699862169484	8.05694103119395	9.439247306440219	9.190674964666798	8.47682260299624	9.010484098470979	8.572582714522031	8.712912844828862	7.710065366127371	9.334825531764832	8.866353490197877	8.146655665019933	8.961232084267468	9.08766289258403	8.052716072959063	8.948995680420113	8.65087805489429	8.172390088101286	8.038443556660592	8.278010570566229	8.343966745019069	8.526115217924787	7.974387777800434	8.676497159384745	8.942173449455145	8.935098336309958	7.807076674064533	8.704989265094108	8.048858929624078	10.170979899511272	9.472424310981111	7.5203511964034115	7.749381449209853	9.02883885603926	8.57933569388036	9.481826354323537	7.872514200492352	8.239633473310272	7.726315721053339	8.487160645822042	7.856926173650479	9.290458845604894	8.378792947366085	8.449988437441512
hsa-mir-107	6.895109715844002	6.162032911740817	6.886222979861481	6.248842063009247	5.803458484646367	5.950670456627882	6.103388636156541	5.812247528872083	6.09920217107599	6.341696023125337	6.519326374271348	6.384518830992064	5.6833063967648805	6.552259905776459	6.154956742853363	6.334565183049786	5.675375746084624	6.79717506434069	6.810384271433904	6.493627273279029	6.741135222780235	5.685147148880677	5.61058210612812	5.198400328263638	5.51217675167408	5.983159891308689	5.741292827766687	6.0907035229230715	6.944529012347325	5.752856495181515	6.598410884384846	6.267194465934364	4.811462707265206	5.138494749094818	5.6673121213012845	6.625279506190521	6.4842083142231255	5.7169733680222246	6.829307940272368	4.7106617575317005	5.3931175874380735	6.295105559983208	7.135315875575164	5.370717602839377	5.49907443681665
hsa-mir-10a	14.525407614144068	13.555998887687831	14.137603930146483	15.925144700714547	16.071411473788515	14.929611256367394	12.783775361848166	14.216291228748297	14.492618378855816	15.219964366071954	15.150262139822706	14.618061506563727	13.053111497377628	15.466344208194526	15.529994496278432	15.116642636183983	15.067604687708418	14.753956445899954	14.721506383033043	14.516186829672895	14.66836649236276	14.96319525771682	14.901570696131365	13.745467255411537	14.838656668616654	14.678959307187593	15.899916764452188	13.198080128367963	12.597873431979039	15.155558885665679	14.472162419956122	16.54308316381682	15.457787500027159	14.780089544593881	14.217155917424598	14.54578667058519	14.287601633666942	12.8620811878943	14.09010705190225	16.127506758177578	15.512721735511615	13.907886385549123	12.619175296478634	15.313685642134441	13.67638023497009
hsa-mir-10b	8.834760659720201	7.333409081279276	9.80969571726557	11.110358973639364	14.869637851129747	14.117746002634075	11.363777377916724	13.305195722392202	12.51752096693751	9.815654343301324	15.553222358433745	12.214769679209281	10.275856985109481	9.001306129609093	12.937274897837787	12.022097926129751	11.498644769039652	9.540969443438692	9.4291345685278	9.611623585181485	11.572561389537983	12.276429784220294	13.453587106600175	12.052438845021166	11.542969564977199	13.15055816519973	13.068132808330736	11.37918532816758	12.089017666613106	10.57304861090204	11.177154731182814	14.07711773463115	14.414550475719432	13.683878897029835	10.304521485750753	10.842137589928127	10.025272872494186	8.858018700589069	10.189072941341404	12.945594913644674	13.55350009001466	10.390923333593678	9.675392987665484	12.422822147320531	10.503772851124914
hsa-mir-1178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-1179	0.39111770100463283	0.0	0.0	0.14117902170511704	0.0	0.3480782817631547	0.0	0.32692040529499333	0.0	0.0	0.0	0.2352859136596476	0.46797222515026743	0.0	0.4146453936217129	0.0	0.0	0.0	0.0	0.0	0.23574298759347367	0.331965416929898	0.0	0.557815894466426	0.2792704038317695	0.5488104438993359	0.20323624423836203	0.20405305035555665	0.5287233314138876	0.2635993507636471	0.0	0.5882816871680439	0.0	0.0	0.0	0.0	0.2723863560120791	0.5466687954771645	0.0	0.17273839718034104	0.8062003041161122	0.19626206529448384	0.0	0.49773906687003394	0.0
hsa-mir-1180	3.6464092309247538	3.777082687841314	3.3873807398558986	4.969366673175822	4.692519595462986	3.6392652776992245	4.673737032224471	4.000508460391034	3.88525123477841	3.116492683732747	3.5157626532776636	4.343993380780644	3.454474931820542	5.610581604167058	3.32051543785431	2.7858553790946825	4.340482583916098	5.129040335228984	2.9974367602563903	3.613436530917915	2.5778203419799226	3.630402675558992	3.665969028981184	4.554620897569016	3.436258202366899	3.7043039574371384	4.248087567783166	2.970271306324423	4.416973333610897	3.7472938309162886	5.48895935589104	5.02085627561632	3.1308847555493386	3.4691119476770225	4.677416118819529	3.8651574881754436	5.1325685763491995	2.8051298078501197	3.5896823630644303	2.5125464946729026	3.5211016324745925	4.089997295948286	4.064199443993304	4.696323112969482	4.5929653145835925
hsa-mir-1181	0.6985012098547017	0.0	0.0	0.269764485264244	0.34504658873883565	0.628286472189451	0.0	0.0	0.22154799155810873	0.6904814622099319	1.140375560860254	0.0	0.0	0.3995178459486956	0.0	0.0	0.0	0.0	0.0	0.4868688013441482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20405305035555665	0.0	0.0	0.0	0.32392109926443347	0.0	0.0	0.0	0.0	0.1426121011110283	0.0	0.0	0.0	0.0	0.36899514024201086	0.0	0.2702287109729572	0.42244723575564075
hsa-mir-1182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-1183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-1184-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-1184-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-1184-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-1185-1	0.39111770100463283	1.6407208675275164	0.20808020246828116	0.3878224093027915	0.6232900430225711	0.0	0.0	0.32692040529499333	0.8717813668872565	0.38616089765169065	0.0	0.0	1.7220226555101705	0.0	0.7363381739513863	0.26702754431715936	0.3930350194155768	0.44130605330339123	0.0	0.0	0.4383205340228314	0.331965416929898	0.0	0.21082023683990786	0.0	0.30034633647576053	0.5398635428548728	0.8762619292136178	0.7346363592598245	0.2635993507636471	0.43432558018544637	0.5882816871680439	0.3969518766815617	0.7570266611662373	0.2150050782011668	0.5787339445212352	0.6036052199190525	0.2990734704958778	0.0	0.17273839718034104	0.0	1.9141048543188453	0.0	0.2702287109729572	0.42244723575564075
hsa-mir-1185-2	0.39111770100463283	0.0	0.0	0.14117902170511704	0.0	0.0	0.5903701540708292	0.32692040529499333	0.0	0.0	0.0	0.0	0.46797222515026743	0.3995178459486956	0.0	0.26702754431715936	0.2098600703152899	0.23746092722292428	0.0	0.0	0.0	0.6016518326476807	0.3470215433540837	0.21082023683990786	0.0	0.0	0.3813453987499006	0.29618719795896364	0.2884483402174705	0.0	0.43432558018544637	0.0	0.0	0.35163059037850386	0.0	0.5787339445212352	0.2723863560120791	0.0	0.0	0.0	0.2012825535205064	1.1149066851988114	0.0	0.0	0.0
hsa-mir-1193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5932734463691287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10563114931862115	0.0	0.0	0.0	0.0	0.0	0.18650182539001955	0.0	0.31819418896405455	0.0	0.0	0.0	0.0	0.2012825535205064	0.36899514024201086	0.0	0.0	0.0
hsa-mir-1197	0.0	0.0	0.20808020246828116	0.0	0.0	0.0	0.5903701540708292	0.0	0.0	0.0	0.0	0.0	1.2271711541828758	0.0	0.0	0.0	0.3930350194155768	0.23746092722292428	0.0	0.0	0.0	0.331965416929898	0.0	0.0	0.0	0.0	0.0	0.3827878642013971	0.0	0.0	0.0	0.32392109926443347	0.2120861807806766	0.18650182539001955	0.0	0.31819418896405455	0.0	0.0	0.0	0.0	0.0	0.6625746729472384	0.0	0.6942098244601866	0.0
hsa-mir-1199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-1200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
